,city,20190112,20190113,20190114,20190115,20190116,20190117,20190118,20190119,20190120,20190121,20190122,20190123,20190124,20190125,20190126,20190127,20190128,20190129,20190130,20190131,20190201,20190202,20190203,20190204,20190205,20190206,20190207,20190208,20190209,20190210,20190211,20190212,20190213,20190214,20190215,20190216,20190217,20190218,20190219,20190220,20190221,20190222,20190223,20190224,20190225,20190226,20190227,20190228,20190301,20190302,20190303,20190304,20190305,20190306,20190307,20190308,20190309,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200501,20200502,20200503,20200504,20200505,20200625,20200626,20200627,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308,20210309,20210310,20210311,20210312,20210313,20210314,20210315,20210316,20210317,20210318,20210319,20210320,20210321,20210322,20210323,20210324,20210325,20210326,20210327,20210328,20210329,20210330,20210331,20210401,20210402,20210403,20210404,20210405,20210406,20210407,20210408,20210409,20210410,20210411,20210412,20210413,20210414,20210415,20210416,20210417,20210418,20210419,20210420,20210421,20210422,20210423,20210424,20210425,20210426,20210427,20210428,20210429,20210430,20210501,20210502,20210503,20210504,20210505,20210506,20210507,20210508,20210509,20210510,20210511,20210512,20210513,20210514,20210515,20210516,20210517,20210518,20210519,20210520,20210521,20210522,20210523,20210524,20210525,20210526,20210527,20210528,20210529,20210530,20210531,20210601,20210602,20210603,20210604,20210605,20210606,20210607,20210608,20210609,20210610,20210611,20210612,20210613,20210614,20210615,20210616,20210617,20210618,20210619,20210620,20210621,20210622,20210623,20210624,20210625,20210626,20210627,20210628,20210629,20210630,20210701,20210702,20210703,20210704,20210705,20210706,20210707,20210708,20210709,20210710,20210711,20210712,20210713,20210714,20210715,20210716,20210717,20210718,20210719,20210720,20210721,20210722,20210723,20210724,20210725,20210726,20210727,20210728,20210729,20210730,20210731,20210801,20210802,20210803,20210804,20210805,20210806,20210807,20210808,20210809,20210810,20210811,20210812,20210813,20210814,20210815,20210816,20210817,20210818,20210819,20210820,20210821,20210822,20210823,20210824,20210825,20210826,20210827,20210828,20210829,20210830,20210831,20210901,20210902,20210903,20210904,20210905,20210906,20210907,20210908,20210909,20210910,20210911,20210912,20210913,20210914,20210915,20210916,20210917,20210918,20210919,20210920,20210921,20210922,20210923,20210924,20210925,20210926,20210927,20210928,20210929,20210930,20211001,20211002,20211003,20211004,20211005,20211006,20211007,20211008,20211009,20211010,20211011,20211012,20211013,20211014,20211015,20211016,20211017,20211018,20211019,20211020,20211021,20211022,20211023,20211024,20211025,20211026,20211027,20211028,20211029,20211030,20211031,20211101,20211102,20211103,20211104,20211105,20211106,20211107,20211108,20211109,20211110,20211111,20211112,20211113,20211114,20211115,20211116,20211117,20211118,20211119,20211120,20211121,20211122,20211123,20211124,20211125,20211126,20211127,20211128,20211129,20211130,20211201,20211202,20211203,20211204,20211205,20211206,20211207,20211208,20211209,20211210,20211211,20211212,20211213,20211214,20211215,20211216,20211217,20211218,20211219,20211220,20211221,20211222,20211223,20211224,20211225,20211226,20211227,20211228,20211229,20211230,20211231,20220101,20220102,20220103,20220104,20220105,20220106,20220107,20220108,20220109,20220110,20220111,20220112,20220113,20220114,20220115,20220116,20220117,20220118,20220119,20220120,20220121,20220122,20220123,20220124,20220125,20220126,20220127,20220128,20220129,20220130,20220131,20220201,20220202,20220203,20220204,20220205,20220206,20220207,20220208,20220209,20220210,20220211,20220212,20220213,20220214,20220215,20220216,20220217,20220218,20220219,20220220,20220221,20220222,20220223,20220224,20220225,20220226,20220227,20220228,20220301,20220302,20220303,20220304,20220305,20220306,20220307,20220308,20220309,20220310,20220311,20220312,20220313,20220314,20220315,20220316,20220317,20220318,20220319,20220320,20220321,20220322,20220323,20220324,20220325,20220326,20220327,20220328,20220329,20220330,20220331,20220401,20220402,20220403,20220404,20220405,20220406,20220407,20220408,20220409,20220410,20220411,20220412,20220413,20220414,20220415,20220416,20220417,20220418,20220419,20220420,20220421,20220422,20220423,20220424,20220425,20220426,20220427,20220428,20220429,20220430,20220501,20220502,20220503,20220504,20220505,20220506,20220507,20220508,20220509,20220510,20220511,20220512,20220513,20220514,20220515,20220516,20220517,20220518,20220519,20220520,20220521,20220522,20220523,20220524,20220525,20220526,20220527,20220528,20220529,20220530,20220531,20220601,20220602,20220603,20220604,20220605,20220606,20220607,20220608,20220609,20220610,20220611
0,上海市,6.2175276,5.8191372,7.683174,6.069654,5.7759156,6.1183512,6.2400132,6.4196064,6.1418088,7.3892088,6.2027532,6.38361,6.5075076,6.6069432,6.630822,6.1474788,7.255818,5.5640844,5.2108272,4.8215412,4.5188604,3.8527164,3.639816,3.3622128,3.965922,6.5205,7.4600676,9.447192,12.4943472,17.395074,20.3837148,17.3868768,16.2005184,14.8264668,12.6163656,11.3368572,11.3284008,11.9455236,8.0118396,8.7808212,11.1269376,9.7935804,9.619074,9.6119784,9.7616664,7.7978376,8.6322996,9.840204,7.6527828,7.2550404,6.94818,8.9479404,7.2414648,6.8594688,6.974262,6.9581592,7.060122,4.633038,4.667544,7.052022,7.678476,9.5546952,8.2661472,7.5110652,7.9364124,8.2719792,7.6930236,7.4344392,7.02675,8.2559088,6.69384,6.483078,6.419574,6.0462936,5.728968,5.6163456,5.3363772,5.2280964,4.3067052,3.7339704,2.867886,1.9504476,3.6312948,5.2192188,5.8599612,5.2701516,5.1093828,4.8856608,4.1366376,4.9727844,4.5668448,3.224124,3.3622452,3.721788,3.9593124,4.873284,5.4913788,4.5541116,2.6944164,2.1664908,2.1266388,1.9243656,1.6889148,1.5252624,1.8123588,1.9827828,2.1216492,2.2349844,2.3656536,2.494314,2.7801144,3.1474656,3.2241564,4.3854696,4.1361192,4.2160176,4.4570412,4.0739112,6.3174168,8.805348,6.2646048,4.112856,5.4466992,8.4702024,10.3539384,5.96079,4.7644524,7.4244924,4.2475104,4.0913424,4.07673,3.699918,3.4067628,2.8802628,4.4192304,2.9995272,2.8222344,2.6324676,2.2585068,2.2126932,1.6934832,3.1026564,2.1031164,1.998108,2.1742344,2.162214,2.0290176,2.1138408,2.0560392,1.85652,1.7984916,1.4698908,0.933606,1.3510152,2.0537064,2.927826,4.3975872,7.7696172,10.9836972,8.3139372,7.8093396,8.0999676,9.406692,6.7736412,6.4903032,5.9114772,5.3723412,6.7092948,8.5290732,9.69003,7.2599328,6.7882212,6.5417544,6.2409528,6.239268,5.515776,7.5917412,5.7577392,5.4633852,5.6374704,5.6460888,5.9763096,5.5762668,8.3123496,6.1711308,6.3070488,6.1901172,5.9740416,6.0772356,5.7464964,8.3121876,6.3555192,6.342624,6.3246096,6.1855488,6.23538,5.9892696,9.0652932,6.4310436,5.8551012,5.6569752,5.6349756,6.992892,5.7601368,10.0905912,15.2781552,8.6562756,6.945102,6.548688,6.4094004,5.9063256,7.9790508,6.2953524,6.8400936,7.1534016,7.2152208,7.4408544,7.092522,9.8009028,7.3884312,7.1193492,6.8528592,6.7849164,6.7053744,7.0807608,7.6942548,6.8730768,6.6237588,6.8686704,7.6496724,11.2748436,9.041382,9.4554216,11.708712,18.6104952,16.9384932,10.127106,7.9509276,7.417008,8.7385716,7.3167624,7.5771936,7.51275,7.1222652,7.087662,6.5297988,8.9784288,7.0238664,6.4472436,6.6087576,6.7431204,7.131726,6.5018052,9.0268344,6.6894984,6.6246012,6.475626,6.8082768,6.991596,6.3213696,8.8190856,6.1181244,7.3651356,7.0087356,6.9315588,7.2441216,6.8445,9.6078636,7.0550352,6.6729744,6.9280596,6.691734,9.308844,7.1993124,9.0186696,13.4879904,10.1455416,7.9048872,7.9215408,7.5654648,7.220826,9.7272576,7.4791188,7.0558776,7.1670744,7.378776,7.8456924,7.5920652,10.1091888,7.7746392,7.8148476,8.1345384,7.9041744,8.4614544,8.5710636,9.8555292,8.0380512,8.376696,7.8674652,9.362304,9.2361708,9.2360736,11.3497848,8.5987332,8.3076516,8.3034072,8.2768068,8.6510268,8.9915832,11.1508164,8.2396116,8.1215784,7.984656,7.4368368,6.526656,4.33836,3.5240832,5.4943596,7.3308564,6.4311084,6.6636108,6.2937,6.3414576,7.8133248,5.3757756,4.6987128,4.6665072,4.4092836,4.1513148,3.9425292,5.510592,3.9396132,3.6844308,3.7325772,3.8449728,3.8835612,3.7023804,5.664492,3.9681252,3.8417328,3.9267504,3.9159936,3.7349424,3.4303176,5.4237924,3.9914532,4.0419972,4.159998,4.2175404,4.1823864,4.0718376,5.8899312,4.4419752,4.5234936,4.9291416,5.2257636,5.3142156,5.0875128,7.206408,5.2431624,5.1115212,5.6786508,6.0616188,6.1107372,5.8224096,6.3592452,3.5814312,7.5586932,7.2737352,6.75378,7.2265608,7.6364208,6.5536776,8.3836944,13.1275404,8.7421356,7.3319904,6.7355388,7.4710188,7.5772584,7.067088,7.3854504,6.8787792,10.1642364,7.013142,7.670214,10.1982564,12.8089512,16.5768768,18.2757708,15.7450392,10.038168,8.8818768,10.297206,7.8596244,7.4207016,7.856028,8.0749872,7.792524,7.9776576,10.4980212,7.5891168,7.1867736,7.4959344,7.7561388,7.436448,7.7838408,10.3189464,7.4114028,7.0728228,7.2603216,7.3436868,7.1419644,7.48116,9.2446272,6.1615728,6.4288404,7.08507,7.1982432,6.3754128,6.4470168,8.9057232,6.3982224,6.1698024,6.6447864,6.7323312,6.46704,6.8256756,9.5252112,6.7358304,6.476274,6.8853564,7.1622144,6.9928272,7.2227376,9.5648688,6.774354,6.6163392,7.2502776,6.3105156,5.0588388,4.9874292,7.0361136,4.8576672,4.6938204,5.0695632,5.6853576,4.819014,4.8573756,7.4199888,5.120982,4.8788568,5.2257312,5.2686288,4.8619764,4.8712752,7.0917768,4.9100256,4.7280996,5.0993712,5.1648192,4.7322144,4.6913256,7.2437328,5.1961176,5.2092396,5.8260708,6.0501492,4.8736404,5.320404,7.5126852,5.553522,5.3899668,5.9939028,6.7755852,6.429294,5.4029916,8.4182652,10.3646628,6.2944452,5.8100976,5.6918376,6.0346296,5.0172048,6.9694344,5.867964,5.18157,5.5924992,5.3080596,4.575204,4.2607296,5.8638816,4.0479264,4.0602708,4.5902376,4.2222708,4.3396236,3.865482,5.3282124,3.878604,3.6585432,3.7518552,3.1916592,2.836782,2.5538652,2.0926188,1.56654,2.731644,4.146552,6.0584436,9.673506,16.260912,17.2261728,14.5692108,13.5826632,12.8105388,11.0219292,9.62685,9.9410328,10.9498716,7.3740456,9.8912016,11.0406888,9.51669,9.2916072,8.6044032,9.8130204,7.4328516,6.9939612,7.3487088,7.233462,6.9434496,6.8077908,7.7987124,7.7495292,5.957388,6.719112,6.1873308,5.0293224,4.7909556,6.2976204,4.3433496,3.9748968,3.9214044,3.1981068,2.3652972,1.9440324,1.9916604,1.4272524,1.2672288,1.0141848,0.9720324,0.8588268,0.7801272,0.9512316,0.8398404,0.8572392,0.8471304,0.7446492,0.7898148,0.692226,0.6234408,0.5008716,0.4838292,0.3604176,0.2937708,0.235224,0.3103596,0.5184324,0.2330532,0.2973672,0.4337712,0.324648,0.4161132,0.3374784,0.2778624,0.3754188,0.284148,0.352998,0.3448656,0.4063608,0.370008,0.4069116,0.4962384,0.43902,0.3969972,0.3696516,0.3688416,0.33777,0.285606,0.4452408,0.3626532,0.373248,0.4041252,0.370656,0.3992004,0.3615516,0.3326508,0.3430512,0.327078,0.323352,0.343926,0.3186864,0.306666,0.3260736,0.3620376,0.3556224,0.3639492,0.3511836,0.3305124,0.3068928,0.3423384,0.359154,0.3556872,0.3540996,0.3335256,0.3443148,0.337446,0.3966408,0.3927852,0.3812508,0.3896748,0.3892536,0.3548124,0.3697488,0.4388256,0.6521472,0.792666,0.7606548,0.7956144,0.957096,1.1032848,1.1366244,1.1149812,1.0982628,1.0596096,1.0383876
1,重庆市,3.7332576,3.4071516,3.633174,3.6859212,3.9114576,4.1341752,4.471524,4.8200832,4.8335616,5.3168076,5.8463208,5.9148792,6.8800428,7.4288664,8.1388152,7.8586524,8.3414124,8.6806728,8.6659308,8.4943728,8.5854492,7.8430032,7.0033896,6.5074428,6.2323344,8.9833212,10.3597056,11.0662848,12.1149108,12.467844,9.8204076,8.8927632,8.195742,8.247906,7.0487496,6.5726316,5.534892,4.8669336,4.1615856,5.8228956,4.9219164,4.9523724,5.1411024,5.079024,3.619566,3.7309572,3.8498652,4.2537312,3.6747756,3.9548736,3.2543856,3.524148,3.1123116,2.9966436,3.0409992,3.662334,3.7844172,2.920698,3.5558676,4.8850776,5.3150256,5.176386,5.2315956,5.5923696,6.4880676,7.9302564,6.4061928,6.7963536,6.5628468,6.823926,7.2084168,7.6461084,7.824276,8.3617596,9.0153,8.6160348,9.133074,10.562724,8.7485184,7.9235172,6.7352472,4.3753608,4.347756,4.246344,3.905982,3.2601528,3.0401892,2.1025332,1.8194544,1.898154,1.5794676,1.1489688,1.1376936,1.3745376,1.2276684,1.1594016,1.1784852,0.9834696,0.7618536,0.7128972,0.6956928,0.6957252,0.7120548,0.6652044,0.7534944,0.8709768,0.9615996,1.0184616,1.3315104,1.407132,1.5259428,1.792368,1.9181772,2.6127036,2.5373088,2.7590544,3.2788152,2.875014,3.0046464,2.9229336,5.2388856,3.7775808,3.8217096,3.945186,3.6456804,4.2304356,3.285522,3.7360764,3.2553576,3.1263408,3.3953904,3.5457912,3.7700964,3.520422,3.8302308,4.1876028,4.8349872,3.667194,2.4742584,2.3038992,1.9719288,2.8471824,2.6858628,2.6992116,2.7837432,2.9428272,3.236274,3.267378,3.2015736,3.1496688,3.0401568,2.871774,2.0064672,2.8903068,3.6003852,4.1486904,5.0702112,5.7381048,4.7762136,4.4119404,4.3323984,4.56354,3.9407148,3.8616588,3.9711708,3.3929928,3.5316648,5.6555496,4.61133,4.367358,3.6962568,3.2299884,3.0755376,2.9993652,3.3769548,2.7333936,3.1137048,2.7205308,2.618082,2.7113616,2.9855628,3.3488964,2.7495612,3.0933252,2.7628776,2.6965224,2.7724356,2.941758,3.2590836,2.7054648,2.9705616,2.6914356,2.7167724,2.776032,3.1467852,3.5934192,3.0772224,3.1403052,2.7633312,2.7458028,2.8463076,3.4398756,5.9497092,4.3756848,5.1852312,4.7564172,3.1219992,2.9845584,3.0850632,3.3356772,2.7691308,3.0931632,2.9569212,3.3549228,3.3706368,3.5929332,4.0818492,3.3282252,3.5767008,3.2174496,3.175362,3.2190048,3.3931224,3.3870312,3.1233276,3.2987412,3.1764636,3.2791392,3.6502812,5.081778,10.3720824,8.1339552,7.0271388,6.5661516,8.4428892,5.746302,3.6160992,3.2894424,3.2288868,3.3470496,3.1859244,3.09582,3.1080996,3.3257952,3.7052316,3.14199,3.4402644,3.0999024,3.1913352,3.2762232,3.4677396,3.8885508,3.1530384,3.5039952,3.038472,3.058884,2.9761992,3.4084476,3.816234,3.0918672,3.2938164,2.7729216,3.376404,3.1191804,3.3937704,3.928014,3.4187832,3.6511884,3.1002588,3.198204,3.4184268,3.573072,5.6632932,4.2290748,4.620726,4.9979916,4.2148512,3.4414632,3.617622,3.8275092,3.3392412,3.5603388,3.2052024,3.1178196,3.2056884,3.4612596,3.6964836,3.3037956,3.6094572,3.26997,3.4304148,3.6381312,3.9689352,4.2791976,3.9693888,3.695868,3.5728452,3.8972988,3.9010572,4.7216844,4.7084328,4.3690104,4.5766944,4.1670612,4.1393592,4.1989752,4.4630028,4.772196,4.501818,4.7379816,4.1002848,3.9635244,4.009176,4.157892,4.465044,3.8536884,4.2108336,3.6446112,4.2848676,3.849282,3.6297072,3.2098356,2.9020032,2.8940004,2.5073712,2.3618304,2.289708,2.2502772,2.260062,2.1765672,2.2657968,2.18538,2.1729708,2.25909,2.460132,2.670894,2.6058024,2.8695384,2.4174612,2.3258664,2.2685184,2.3868756,2.523312,2.4044688,2.7000216,2.5161192,2.5741476,2.7095472,2.9881224,3.2635548,2.8650672,3.0273588,2.7426924,2.8989252,3.0395412,3.4547796,3.7881432,3.1803516,3.1902336,2.8006884,2.8478628,2.8619892,3.2238,3.3543072,2.8242108,2.968002,2.624076,3.1655448,3.1275072,3.4706232,3.8554056,4.813668,3.6640836,3.8650608,4.4777448,3.4291836,3.2185836,3.2912568,3.2735016,3.3805512,3.4088364,3.7552248,4.7762784,11.3053644,7.8552504,7.2608724,7.3124856,7.0404228,7.0977384,6.5508588,4.6176804,3.5339328,3.3356124,3.47166,3.3139692,3.2747328,3.2948208,3.7156644,3.854952,3.3678504,3.7252872,3.4134696,3.3594588,3.253446,3.5902116,3.6962244,3.27645,3.3452352,2.86173,2.777814,2.77911,3.1609116,3.2768064,2.7846828,2.9016792,2.580822,2.4067368,1.993572,1.7968716,1.5860448,1.4244984,1.501254,1.457028,1.4872572,1.537218,1.6961076,1.7302896,1.6996068,1.8588852,1.7948628,1.8855504,1.9466568,2.2917492,2.4437052,2.2033296,2.4605532,2.3767668,2.5011828,2.6309448,3.0876228,3.2640084,2.8671732,3.0922236,2.8526256,2.9280528,2.9424384,3.2891184,3.4941456,3.1463964,3.349998,2.9367684,2.926206,2.9909088,3.4234812,3.4381908,3.12984,3.3500628,2.9744172,2.9434752,3.0372408,3.4388064,3.5906976,3.2998428,3.5181216,3.0012768,3.07476,3.1041144,3.3438096,3.0876876,3.0737556,2.9124684,2.7848124,3.0075948,3.4074756,4.3705656,4.7521404,3.8147436,4.435236,3.9274632,3.2790744,3.3561864,3.3376536,4.0802616,3.513294,3.6762336,4.2320556,4.1107176,4.3825536,4.6719504,5.2221996,5.1842592,5.2842456,5.4058104,5.4873612,6.3389304,6.4746216,6.9847596,6.912378,6.9494112,7.7576616,7.7916168,8.4042036,7.884864,7.7070528,6.8215932,5.8801788,4.4761896,6.7941828,8.503866,10.0829772,11.9283516,12.740814,8.5889484,8.5162752,7.3947168,8.3843748,6.6642264,6.5504052,6.1836048,5.037876,4.2087276,7.9100712,4.9632912,5.4728784,5.7424788,4.5615636,4.1477508,3.9991968,3.7095408,3.5773488,4.1711112,4.5544032,3.5255088,3.0932928,3.438612,2.901906,3.2675724,3.5729424,3.2600232,2.9415636,3.1613976,3.0511404,2.8440396,3.0458916,3.3765984,3.15009,2.6337636,2.5702272,2.0903184,1.8812736,1.6789032,1.7750664,1.4741676,1.417338,1.7678412,1.5202404,1.5883452,1.642194,1.623564,1.9157472,1.7076096,1.9277352,1.6173756,1.9388808,1.614816,1.8287532,2.2386456,3.4836156,2.351754,3.0184812,3.0321864,2.2679352,2.2176828,2.1247272,2.2427604,2.3725224,2.0861064,2.1245652,2.116368,2.285172,2.2396824,2.0210472,2.3150124,2.2341096,2.2986828,2.2990392,2.43648,2.295216,2.2320684,2.386098,2.449116,2.5176744,2.6829468,3.4866936,5.4682128,4.0164336,3.439584,3.8936376,4.4239932,3.3389172,2.5737912,2.4671304,2.4701112,2.61063,2.5266168,2.5322868,2.4320412,2.5282044,2.1887172,1.9681704,2.2441536,2.0839356,2.0532852,2.0908044,2.4049872,2.0643012,2.2628808,2.3306292,2.3062644,2.35872,2.3619276,2.5262928,2.4898752,2.3906664,2.5812432,2.6792208,2.8995408,3.8349612,4.0098564,3.0738204,3.5276472,3.6587052,3.10554,2.9653776,3.049164,3.288276,3.3627312
2,南京市,3.7873332,3.3949692,4.2781932,3.443148,3.3349968,3.3546636,3.5478972,3.7262592,3.3333444,4.1088708,3.5442684,3.59802,3.6865044,3.7921932,5.0580288,4.4711352,4.381128,3.3897852,3.399894,3.1115016,3.1647348,2.8090152,2.4598728,2.8195128,2.9734776,4.8077712,5.5734156,6.2381016,6.7340484,8.4894156,8.9534808,7.5348792,6.6194496,6.0326532,5.6278476,5.7247884,5.2862868,4.8692664,3.5081748,4.5097884,5.0185656,5.0746824,6.1745976,6.6232728,5.0891652,3.8038896,4.0166928,4.829544,3.9515688,4.2387948,3.916026,4.644864,3.646782,3.403944,3.517344,3.952476,4.468122,2.7661176,2.5126524,4.058748,4.378374,5.1056568,4.5449424,4.1351796,4.60728,4.6787868,4.5541116,4.5954864,4.084344,4.5537552,3.7619316,3.7212372,3.6703692,3.7789416,4.1066028,3.8380716,3.6541368,3.802464,3.1283172,2.5982856,2.1876804,1.629234,2.3406732,3.3423516,3.257496,2.6415396,2.2114944,1.6991208,1.4273172,1.6942284,1.665198,1.0206972,1.0402668,1.099008,1.129302,1.3384764,1.58517,1.293894,0.801738,0.676512,0.6709068,0.6746328,0.6504624,0.6078564,0.8472276,0.8510508,0.921456,1.090098,1.295028,1.4317884,1.6880076,2.0025144,1.802736,2.6329212,2.5275564,2.7352728,3.1448088,3.5016624,4.4667288,4.9178016,4.4359164,3.2565888,3.9033576,4.866642,4.951206,3.9290832,3.7283004,5.1213708,2.4031404,2.2729248,2.2639176,2.2694256,2.322918,2.0925864,2.939652,2.175822,2.2785624,1.96182,1.8812412,1.8444996,1.319004,2.2745772,1.6691832,1.5830964,1.6509744,1.6734276,1.6696368,1.6672068,1.6879428,1.562004,1.5098724,1.3333248,1.0431504,1.5731496,2.2103604,2.6283528,3.3630228,4.7236608,6.0185268,4.5266364,4.2617988,4.3118568,4.4762868,3.384018,3.26187,2.9278908,2.9439612,4.6992312,5.431374,5.601798,4.1874408,4.2208452,3.835512,3.7267452,4.5184716,3.9712032,4.290084,3.19302,2.9770092,2.9597076,3.236922,3.995406,3.3416712,4.302234,3.0592728,2.8543752,3.0220776,3.4727616,4.2643584,3.4171956,4.3649928,3.1932792,3.0431376,3.2650776,3.5899524,4.1024232,3.475062,4.4586612,3.1838184,2.9606472,3.083346,3.6549792,5.9258952,4.3529076,7.66584,8.4163536,4.0061304,3.4020324,3.6062496,4.0986648,3.1651884,4.036392,3.3848928,3.5100216,3.699108,4.1443164,4.9080816,3.959604,4.9572648,3.8065788,3.4803108,3.5149464,3.8964888,4.0185072,3.5621856,3.734262,3.4070544,3.5036388,3.7287864,4.8356352,9.0137124,7.1162388,7.1215848,7.615458,11.1888216,8.836776,4.6619388,3.8780856,3.7035468,4.2615396,3.4205004,3.2776164,3.3745572,3.6819036,4.204062,3.4052076,4.5288072,3.4600932,3.2538672,3.453678,3.830652,4.4685756,3.6207324,4.6782684,3.500334,3.2961816,3.2656284,3.7868796,4.3287696,3.4827732,4.5209988,3.22623,3.6476244,3.4326828,3.6943452,4.3819704,3.6982332,4.856112,3.5778996,3.5224632,3.8468196,3.742686,5.9249556,4.3267608,5.5554012,8.0770608,5.3321328,3.9869496,4.247964,4.47768,3.8489904,4.95315,3.7730772,3.4511832,3.60855,3.994758,4.494366,4.0398264,5.27229,4.1668344,4.1174244,4.4356572,4.507326,4.8789864,4.3152912,4.7842812,3.9747672,3.99816,3.8421216,4.7219112,5.2325676,4.6665072,5.6921616,4.1999148,3.9691296,4.0958136,4.399434,4.7944872,4.5468216,5.5527768,4.1785956,3.0343896,2.0067912,1.6374636,1.3426884,1.0168416,0.966492,0.6959844,0.7645104,0.7215804,0.6126192,0.5527116,0.5206356,0.730944,0.5917212,0.5270508,0.5962572,0.5880924,0.56781,0.5704668,0.8246448,0.6652044,0.6369516,0.6632604,0.7246908,0.745362,0.7493148,1.111158,0.8337168,0.7926336,0.8847144,0.9560268,1.0065384,0.9695376,1.61838,1.4506128,1.5583428,1.8097668,2.0500452,2.1177936,2.2612932,3.1858596,2.335716,2.3918976,2.4701112,2.6602668,2.7158652,2.6920512,3.6800244,2.67867,2.6476308,2.83257,2.9883492,3.1332744,3.045762,3.9539988,2.846502,3.564324,3.5617968,3.545532,3.95604,4.3479828,3.6609408,5.3547804,9.341244,5.9684364,4.6954728,4.3998552,4.4352684,4.0136148,3.7187424,3.8899764,3.8292912,6.7836528,5.1244164,5.9652288,7.6184064,9.0053856,9.6991344,9.0940644,8.0950104,6.0657984,5.259816,5.1006996,4.169718,3.9560724,4.1132772,4.4628732,4.6834848,4.398624,5.3093556,3.9350124,3.7160532,3.8670696,4.512186,4.7710296,4.4049096,5.388606,3.9353688,3.6515772,3.7549656,4.2464088,4.529358,4.2731388,4.956552,3.4503732,3.5660088,3.6249444,3.8746512,3.7540908,3.4965756,4.4949168,3.2894748,3.2018004,3.4453188,3.8856996,3.9757716,3.8765628,4.950234,3.5864208,3.4586676,3.6789876,4.2171192,4.5108252,4.1101992,5.0287392,3.6824868,3.5281656,3.867264,4.0748184,4.0574196,3.8540772,4.6526724,3.3575472,3.319866,3.4960572,3.8020104,4.0633164,3.9444732,4.9528584,3.6234216,3.3413148,3.1344408,3.6201816,3.3677208,3.1373244,4.0933188,3.1300668,2.991168,3.1578336,3.5075268,3.412692,3.4017084,4.490802,3.22785,3.4222176,3.467124,3.781728,3.12579,3.3571908,4.2032196,3.1762044,3.0361068,3.4097436,4.3930836,4.4782308,3.8139336,5.946696,5.7269268,3.3876468,3.3340248,3.4478784,4.11561,3.13065,3.9686436,3.4908408,3.174228,3.3392412,3.6439956,3.5504568,3.3323076,4.1422428,3.163536,3.2250636,3.5427132,3.6064116,3.9708792,3.5115444,4.145418,3.352428,3.3416388,3.3890076,2.8086264,2.5340364,2.355966,2.0676384,1.908522,2.9968056,4.179114,5.6862,7.52652,9.9834444,9.008658,6.736284,6.3725292,6.063498,5.6332584,5.2408944,5.1641388,5.3520588,3.6510912,5.248152,5.1697764,5.3021304,6.910272,7.29324,5.9796468,4.220424,3.8677176,3.8979144,4.253958,4.5151992,4.3705656,4.3872192,4.3099776,3.3724188,4.1997528,4.3772724,4.2947172,4.0716432,4.8310344,3.6593856,3.4726968,3.6108504,3.4080912,2.9245212,2.8403784,3.1555656,1.8766404,1.310742,0.9291996,0.7779888,0.6067548,0.5050836,0.6871392,0.5516424,0.551286,0.5647968,0.468828,0.5602932,0.522612,0.6201036,0.5858568,0.6529248,0.509814,0.533304,0.5852088,0.703242,0.5356692,0.5176548,0.8263944,0.9235944,0.9043812,0.8200764,0.8778456,0.9251172,0.8399376,0.7906896,0.8155728,0.9141984,0.8800812,0.815994,0.9637704,0.9388224,0.9250848,0.9453996,1.0059876,0.913518,1.057374,1.1090196,1.1833776,1.2651552,1.2926628,1.5053364,1.4453316,1.151172,1.1870712,1.2629844,1.5275304,1.8074016,1.5433416,1.5280488,1.4063868,1.8172836,1.6103448,1.6860636,1.9635696,2.316762,2.229768,2.2869216,3.0687336,2.5415208,2.4871212,2.6939952,3.0849336,2.4768828,3.0875256,3.7838664,2.9006424,2.822688,3.0396708,3.3556356,3.134376,3.026646,3.8092032,3.0640356,3.1789908,4.0381092,3.9872088,4.1183316,6.9594876,6.5215692,4.0272228,3.5812368,3.7524708,4.3614288,4.612626
