,城市代码,迁入来源地,20210915,20210916,20210917,20210918,20210919,20210920,20210921,20210922,20210923,20210924,20210925,20210926,20210927,20210928,20210929,20211001,20211002,20211003,20211004,20211005,20211006,20211007,20211008,20211009,20211010,20211011,20211012,20211013,20211014,20211015,20211016,20211017,20211018,20211019,20211020,20211021,20211022,20211023,20211024,20211025,20211026,20211027,20211028,20211029,20211030,20211101,20211102,20211103,20211104,20211105,20211106,20211107,20211108,20211109,20211110,20211111,20211112,20211113,20211114
72,310000,上海市,1.25,1.54,1.18,0.87,0.8,0.64,0.34,0.51,0.99,1.08,1.12,1.25,1.5,1.41,1.18,0.73,0.88,0.62,0.35,0.3,0.3,0.38,0.63,0.78,0.9,1.15,1.27,1.33,1.31,1.1,1.11,1.02,1.1,1.31,1.53,1.48,1.23,1.09,1.01,1.07,1.19,1.32,1.32,1.04,1.03,1.29,1.33,1.18,1.02,0.98,1.28,0.83,0.93,0.8,0.79,0.82,0.84,0.91,0.54
73,320100,南京市,0.27,0.34,0.22,0.18,0.12,0.15,0.06,0.11,0.29,0.29,0.3,0.3,0.33,0.3,0.29,0.2,0.24,0.12,0.09,0.07,0.07,0.08,0.17,0.27,0.3,0.41,0.37,0.37,0.38,0.29,0.3,0.3,0.32,0.35,0.42,0.46,0.4,0.37,0.34,0.33,0.38,0.38,0.33,0.27,0.24,0.33,0.37,0.28,0.16,0.2,0.24,0.17,0.18,0.15,0.16,0.14,0.13,0.12,0.15
74,320200,无锡市,0.13,0.19,0.15,0.11,0.08,0.08,0.03,0.06,0.13,0.13,0.13,0.18,0.15,0.14,0.14,0.06,0.06,0.06,0.04,0.04,0.04,0.0,0.09,0.13,0.15,0.14,0.15,0.18,0.14,0.17,0.14,0.16,0.13,0.17,0.25,0.17,0.15,0.13,0.16,0.12,0.15,0.16,0.13,0.15,0.11,0.17,0.21,0.16,0.11,0.11,0.12,0.11,0.1,0.08,0.1,0.09,0.08,0.09,0.09
76,320400,常州市,0.08,0.09,0.07,0.06,0.04,0.04,0.03,0.03,0.09,0.11,0.08,0.09,0.09,0.1,0.09,0.04,0.05,0.04,0.03,0.02,0.0,0.0,0.07,0.08,0.09,0.1,0.09,0.12,0.1,0.06,0.07,0.07,0.09,0.08,0.11,0.08,0.1,0.08,0.08,0.06,0.09,0.09,0.12,0.1,0.07,0.1,0.12,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,320500,苏州市,0.25,0.3,0.21,0.16,0.16,0.15,0.07,0.1,0.22,0.2,0.25,0.31,0.31,0.32,0.26,0.15,0.14,0.11,0.07,0.06,0.06,0.08,0.16,0.2,0.21,0.27,0.27,0.27,0.34,0.26,0.23,0.24,0.25,0.3,0.33,0.31,0.33,0.26,0.22,0.23,0.26,0.28,0.23,0.22,0.22,0.33,0.39,0.24,0.23,0.22,0.23,0.22,0.22,0.16,0.26,0.18,0.16,0.25,0.21
78,320600,南通市,0.0,0.06,0.06,0.05,0.04,0.0,0.02,0.02,0.0,0.07,0.07,0.06,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.11,0.09,0.1,0.07,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.09,0.06,0.06,0.06,0.06,0.07,0.06,0.05,0.04,0.1,0.11,0.07,0.09,0.0,0.05,0.07,0.04,0.06,0.06,0.0,0.0,0.0,0.0
82,321000,扬州市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,321100,镇江市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,330100,杭州市,0.53,0.53,0.45,0.43,0.36,0.26,0.11,0.2,0.39,0.42,0.5,0.53,0.57,0.57,0.53,0.32,0.36,0.22,0.14,0.12,0.12,0.13,0.26,0.27,0.32,0.58,0.5,0.55,0.49,0.45,0.51,0.45,0.52,0.63,0.63,0.66,0.63,0.61,0.47,0.53,0.55,0.5,0.48,0.44,0.46,0.47,0.54,0.41,0.43,0.38,0.51,0.32,0.32,0.43,0.32,0.25,0.23,0.28,0.22
